base_name,combined_filename,filename,foreground_pixels,foreground_ratio,image_path,mask_path,relative_path,source_dataset,split
000017__BEE24-03_000004_det01_tr0001,000017__BEE24-03_000004_det01_tr0001.jpg,000017__BEE24-03_000004_det01_tr0001.jpg,2896,0.599834,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000017__BEE24-03_000004_det01_tr0001.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000017__BEE24-03_000004_det01_tr0001.png,000017\BEE24-03_000004_det01_tr0001.jpg,v1_190,train
000024__BEE24-04_000044_det01_tr0023,000024__BEE24-04_000044_det01_tr0023.jpg,000024__BEE24-04_000044_det01_tr0023.jpg,2193,0.458020,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000024__BEE24-04_000044_det01_tr0023.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000024__BEE24-04_000044_det01_tr0023.png,000024\BEE24-04_000044_det01_tr0023.jpg,v1_190,train
000024__BEE24-04_000073_det00_tr0039,000024__BEE24-04_000073_det00_tr0039.jpg,000024__BEE24-04_000073_det00_tr0039.jpg,2825,0.444812,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000024__BEE24-04_000073_det00_tr0039.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000024__BEE24-04_000073_det00_tr0039.png,000024\BEE24-04_000073_det00_tr0039.jpg,v1_190,train
000030__BEE24-05_000005_det00_tr0002,000030__BEE24-05_000005_det00_tr0002.jpg,000030__BEE24-05_000005_det00_tr0002.jpg,2832,0.465025,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000030__BEE24-05_000005_det00_tr0002.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000030__BEE24-05_000005_det00_tr0002.png,000030\BEE24-05_000005_det00_tr0002.jpg,v1_190,train
000041__BEE24-06_000004_det06_tr0001,000041__BEE24-06_000004_det06_tr0001.jpg,000041__BEE24-06_000004_det06_tr0001.jpg,2253,0.469375,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000041__BEE24-06_000004_det06_tr0001.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000041__BEE24-06_000004_det06_tr0001.png,000041\BEE24-06_000004_det06_tr0001.jpg,v1_190,train
000042__BEE24-06_000046_det07_tr0003,000042__BEE24-06_000046_det07_tr0003.jpg,000042__BEE24-06_000046_det07_tr0003.jpg,2231,0.457923,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000042__BEE24-06_000046_det07_tr0003.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000042__BEE24-06_000046_det07_tr0003.png,000042\BEE24-06_000046_det07_tr0003.jpg,v1_190,train
000047__BEE24-07_000034_det04_tr0017,000047__BEE24-07_000034_det04_tr0017.jpg,000047__BEE24-07_000034_det04_tr0017.jpg,2745,0.557021,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000047__BEE24-07_000034_det04_tr0017.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000047__BEE24-07_000034_det04_tr0017.png,000047\BEE24-07_000034_det04_tr0017.jpg,v1_190,train
000054__BEE24-08_000035_det00_tr0018,000054__BEE24-08_000035_det00_tr0018.jpg,000054__BEE24-08_000035_det00_tr0018.jpg,1840,0.375510,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000054__BEE24-08_000035_det00_tr0018.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000054__BEE24-08_000035_det00_tr0018.png,000054\BEE24-08_000035_det00_tr0018.jpg,v1_190,train
000077__BEE24-10_000036_det04_tr0005,000077__BEE24-10_000036_det04_tr0005.jpg,000077__BEE24-10_000036_det04_tr0005.jpg,2168,0.555897,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000077__BEE24-10_000036_det04_tr0005.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000077__BEE24-10_000036_det04_tr0005.png,000077\BEE24-10_000036_det04_tr0005.jpg,v1_190,train
000082__BEE24-10_000035_det09_tr0013,000082__BEE24-10_000035_det09_tr0013.jpg,000082__BEE24-10_000035_det09_tr0013.jpg,2802,0.564919,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000082__BEE24-10_000035_det09_tr0013.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000082__BEE24-10_000035_det09_tr0013.png,000082\BEE24-10_000035_det09_tr0013.jpg,v1_190,train
000083__BEE24-10_000036_det10_tr0002,000083__BEE24-10_000036_det10_tr0002.jpg,000083__BEE24-10_000036_det10_tr0002.jpg,2315,0.430618,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000083__BEE24-10_000036_det10_tr0002.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000083__BEE24-10_000036_det10_tr0002.png,000083\BEE24-10_000036_det10_tr0002.jpg,v1_190,train
000095__BEE24-11_000023_det00_tr0012,000095__BEE24-11_000023_det00_tr0012.jpg,000095__BEE24-11_000023_det00_tr0012.jpg,3360,0.533333,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000095__BEE24-11_000023_det00_tr0012.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000095__BEE24-11_000023_det00_tr0012.png,000095\BEE24-11_000023_det00_tr0012.jpg,v1_190,train
000112__BEE24-14_000184_det07_tr0020,000112__BEE24-14_000184_det07_tr0020.jpg,000112__BEE24-14_000184_det07_tr0020.jpg,2858,0.470995,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000112__BEE24-14_000184_det07_tr0020.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000112__BEE24-14_000184_det07_tr0020.png,000112\BEE24-14_000184_det07_tr0020.jpg,v1_190,train
000121__BEE24-14_000027_det18_tr0009,000121__BEE24-14_000027_det18_tr0009.jpg,000121__BEE24-14_000027_det18_tr0009.jpg,2223,0.513158,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000121__BEE24-14_000027_det18_tr0009.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000121__BEE24-14_000027_det18_tr0009.png,000121\BEE24-14_000027_det18_tr0009.jpg,v1_190,train
000183__BEE24-15_000075_det09_tr0009,000183__BEE24-15_000075_det09_tr0009.jpg,000183__BEE24-15_000075_det09_tr0009.jpg,2080,0.488722,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000183__BEE24-15_000075_det09_tr0009.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000183__BEE24-15_000075_det09_tr0009.png,000183\BEE24-15_000075_det09_tr0009.jpg,v1_190,train
000217__BEE24-17_000003_det02_tr0001,000217__BEE24-17_000003_det02_tr0001.jpg,000217__BEE24-17_000003_det02_tr0001.jpg,3107,0.571981,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000217__BEE24-17_000003_det02_tr0001.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000217__BEE24-17_000003_det02_tr0001.png,000217\BEE24-17_000003_det02_tr0001.jpg,v1_190,train
000225__BEE24-17_000027_det06_tr0002,000225__BEE24-17_000027_det06_tr0002.jpg,000225__BEE24-17_000027_det06_tr0002.jpg,2709,0.456984,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000225__BEE24-17_000027_det06_tr0002.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000225__BEE24-17_000027_det06_tr0002.png,000225\BEE24-17_000027_det06_tr0002.jpg,v1_190,train
000225__BEE24-17_000028_det05_tr0003,000225__BEE24-17_000028_det05_tr0003.jpg,000225__BEE24-17_000028_det05_tr0003.jpg,3066,0.460084,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000225__BEE24-17_000028_det05_tr0003.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000225__BEE24-17_000028_det05_tr0003.png,000225\BEE24-17_000028_det05_tr0003.jpg,v1_190,train
000225__BEE24-17_000030_det05_tr0004,000225__BEE24-17_000030_det05_tr0004.jpg,000225__BEE24-17_000030_det05_tr0004.jpg,2413,0.331638,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000225__BEE24-17_000030_det05_tr0004.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000225__BEE24-17_000030_det05_tr0004.png,000225\BEE24-17_000030_det05_tr0004.jpg,v1_190,train
000228__BEE24-17_000036_det08_tr0000,000228__BEE24-17_000036_det08_tr0000.jpg,000228__BEE24-17_000036_det08_tr0000.jpg,2959,0.493660,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000228__BEE24-17_000036_det08_tr0000.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000228__BEE24-17_000036_det08_tr0000.png,000228\BEE24-17_000036_det08_tr0000.jpg,v1_190,train
000228__BEE24-17_000043_det07_tr0006,000228__BEE24-17_000043_det07_tr0006.jpg,000228__BEE24-17_000043_det07_tr0006.jpg,4081,0.550594,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000228__BEE24-17_000043_det07_tr0006.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000228__BEE24-17_000043_det07_tr0006.png,000228\BEE24-17_000043_det07_tr0006.jpg,v1_190,train
000230__BEE24-17_000066_det05_tr0010,000230__BEE24-17_000066_det05_tr0010.jpg,000230__BEE24-17_000066_det05_tr0010.jpg,2707,0.507309,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000230__BEE24-17_000066_det05_tr0010.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000230__BEE24-17_000066_det05_tr0010.png,000230\BEE24-17_000066_det05_tr0010.jpg,v1_190,train
000248__BEE24-18_000051_det08_tr0021,000248__BEE24-18_000051_det08_tr0021.jpg,000248__BEE24-18_000051_det08_tr0021.jpg,3206,0.434241,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000248__BEE24-18_000051_det08_tr0021.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000248__BEE24-18_000051_det08_tr0021.png,000248\BEE24-18_000051_det08_tr0021.jpg,v1_190,train
000249__BEE24-18_000037_det09_tr0010,000249__BEE24-18_000037_det09_tr0010.jpg,000249__BEE24-18_000037_det09_tr0010.jpg,5130,0.479439,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000249__BEE24-18_000037_det09_tr0010.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000249__BEE24-18_000037_det09_tr0010.png,000249\BEE24-18_000037_det09_tr0010.jpg,v1_190,train
000257__BEE24-19_000041_det00_tr0022,000257__BEE24-19_000041_det00_tr0022.jpg,000257__BEE24-19_000041_det00_tr0022.jpg,2842,0.564785,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000257__BEE24-19_000041_det00_tr0022.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000257__BEE24-19_000041_det00_tr0022.png,000257\BEE24-19_000041_det00_tr0022.jpg,v1_190,train
000259__BEE24-19_000011_det02_tr0008,000259__BEE24-19_000011_det02_tr0008.jpg,000259__BEE24-19_000011_det02_tr0008.jpg,3132,0.460588,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000259__BEE24-19_000011_det02_tr0008.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000259__BEE24-19_000011_det02_tr0008.png,000259\BEE24-19_000011_det02_tr0008.jpg,v1_190,train
000262__BEE24-19_000026_det04_tr0021,000262__BEE24-19_000026_det04_tr0021.jpg,000262__BEE24-19_000026_det04_tr0021.jpg,3596,0.611565,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000262__BEE24-19_000026_det04_tr0021.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000262__BEE24-19_000026_det04_tr0021.png,000262\BEE24-19_000026_det04_tr0021.jpg,v1_190,train
000266__BEE24-19_000057_det02_tr0026,000266__BEE24-19_000057_det02_tr0026.jpg,000266__BEE24-19_000057_det02_tr0026.jpg,3519,0.404483,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000266__BEE24-19_000057_det02_tr0026.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000266__BEE24-19_000057_det02_tr0026.png,000266\BEE24-19_000057_det02_tr0026.jpg,v1_190,train
000266__BEE24-19_000073_det01_tr0039,000266__BEE24-19_000073_det01_tr0039.jpg,000266__BEE24-19_000073_det01_tr0039.jpg,2490,0.491803,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000266__BEE24-19_000073_det01_tr0039.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000266__BEE24-19_000073_det01_tr0039.png,000266\BEE24-19_000073_det01_tr0039.jpg,v1_190,train
000269__BEE24-19_000050_det04_tr0008,000269__BEE24-19_000050_det04_tr0008.jpg,000269__BEE24-19_000050_det04_tr0008.jpg,3083,0.653178,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000269__BEE24-19_000050_det04_tr0008.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000269__BEE24-19_000050_det04_tr0008.png,000269\BEE24-19_000050_det04_tr0008.jpg,v1_190,train
000277__BEE24-20_000020_det02_tr0015,000277__BEE24-20_000020_det02_tr0015.jpg,000277__BEE24-20_000020_det02_tr0015.jpg,3496,0.607894,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000277__BEE24-20_000020_det02_tr0015.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000277__BEE24-20_000020_det02_tr0015.png,000277\BEE24-20_000020_det02_tr0015.jpg,v1_190,train
000281__BEE24-20_000011_det06_tr0005,000281__BEE24-20_000011_det06_tr0005.jpg,000281__BEE24-20_000011_det06_tr0005.jpg,2685,0.591931,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000281__BEE24-20_000011_det06_tr0005.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000281__BEE24-20_000011_det06_tr0005.png,000281\BEE24-20_000011_det06_tr0005.jpg,v1_190,train
000282__BEE24-20_000016_det07_tr0005,000282__BEE24-20_000016_det07_tr0005.jpg,000282__BEE24-20_000016_det07_tr0005.jpg,2951,0.462902,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000282__BEE24-20_000016_det07_tr0005.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000282__BEE24-20_000016_det07_tr0005.png,000282\BEE24-20_000016_det07_tr0005.jpg,v1_190,train
000284__BEE24-20_000039_det06_tr0010,000284__BEE24-20_000039_det06_tr0010.jpg,000284__BEE24-20_000039_det06_tr0010.jpg,4486,0.457288,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000284__BEE24-20_000039_det06_tr0010.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000284__BEE24-20_000039_det06_tr0010.png,000284\BEE24-20_000039_det06_tr0010.jpg,v1_190,train
000291__BEE24-21_000050_det00_tr0026,000291__BEE24-21_000050_det00_tr0026.jpg,000291__BEE24-21_000050_det00_tr0026.jpg,2586,0.536960,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000291__BEE24-21_000050_det00_tr0026.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000291__BEE24-21_000050_det00_tr0026.png,000291\BEE24-21_000050_det00_tr0026.jpg,v1_190,train
000296__BEE24-21_000022_det04_tr0011,000296__BEE24-21_000022_det04_tr0011.jpg,000296__BEE24-21_000022_det04_tr0011.jpg,3320,0.520050,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000296__BEE24-21_000022_det04_tr0011.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000296__BEE24-21_000022_det04_tr0011.png,000296\BEE24-21_000022_det04_tr0011.jpg,v1_190,train
000297__BEE24-21_000020_det06_tr0009,000297__BEE24-21_000020_det06_tr0009.jpg,000297__BEE24-21_000020_det06_tr0009.jpg,2469,0.445346,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000297__BEE24-21_000020_det06_tr0009.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000297__BEE24-21_000020_det06_tr0009.png,000297\BEE24-21_000020_det06_tr0009.jpg,v1_190,train
000301__BEE24-21_000047_det07_tr0004,000301__BEE24-21_000047_det07_tr0004.jpg,000301__BEE24-21_000047_det07_tr0004.jpg,2956,0.437408,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000301__BEE24-21_000047_det07_tr0004.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000301__BEE24-21_000047_det07_tr0004.png,000301\BEE24-21_000047_det07_tr0004.jpg,v1_190,train
000301__BEE24-21_000048_det07_tr0005,000301__BEE24-21_000048_det07_tr0005.jpg,000301__BEE24-21_000048_det07_tr0005.jpg,2859,0.483266,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000301__BEE24-21_000048_det07_tr0005.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000301__BEE24-21_000048_det07_tr0005.png,000301\BEE24-21_000048_det07_tr0005.jpg,v1_190,train
000301__BEE24-21_000071_det04_tr0024,000301__BEE24-21_000071_det04_tr0024.jpg,000301__BEE24-21_000071_det04_tr0024.jpg,2415,0.500000,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000301__BEE24-21_000071_det04_tr0024.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000301__BEE24-21_000071_det04_tr0024.png,000301\BEE24-21_000071_det04_tr0024.jpg,v1_190,train
000302__BEE24-21_000048_det08_tr0005,000302__BEE24-21_000048_det08_tr0005.jpg,000302__BEE24-21_000048_det08_tr0005.jpg,3220,0.407286,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000302__BEE24-21_000048_det08_tr0005.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000302__BEE24-21_000048_det08_tr0005.png,000302\BEE24-21_000048_det08_tr0005.jpg,v1_190,train
000316__BEE24-22_000016_det09_tr0000,000316__BEE24-22_000016_det09_tr0000.jpg,000316__BEE24-22_000016_det09_tr0000.jpg,2805,0.505952,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000316__BEE24-22_000016_det09_tr0000.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000316__BEE24-22_000016_det09_tr0000.png,000316\BEE24-22_000016_det09_tr0000.jpg,v1_190,train
