base_name,combined_filename,filename,foreground_pixels,foreground_ratio,image_path,mask_path,relative_path,source_dataset,split
000338__BEE24-23_000022_det03_tr0008,000338__BEE24-23_000022_det03_tr0008.jpg,000338__BEE24-23_000022_det03_tr0008.jpg,3745,0.614035,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000338__BEE24-23_000022_det03_tr0008.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000338__BEE24-23_000022_det03_tr0008.png,000338\BEE24-23_000022_det03_tr0008.jpg,v1_190,train
000343__BEE24-23_000040_det03_tr0016,000343__BEE24-23_000040_det03_tr0016.jpg,000343__BEE24-23_000040_det03_tr0016.jpg,3496,0.524610,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000343__BEE24-23_000040_det03_tr0016.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000343__BEE24-23_000040_det03_tr0016.png,000343\BEE24-23_000040_det03_tr0016.jpg,v1_190,train
000350__BEE24-23_000060_det04_tr0009,000350__BEE24-23_000060_det04_tr0009.jpg,000350__BEE24-23_000060_det04_tr0009.jpg,4166,0.442815,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000350__BEE24-23_000060_det04_tr0009.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000350__BEE24-23_000060_det04_tr0009.png,000350\BEE24-23_000060_det04_tr0009.jpg,v1_190,train
000358__BEE24-24_000004_det02_tr0002,000358__BEE24-24_000004_det02_tr0002.jpg,000358__BEE24-24_000004_det02_tr0002.jpg,2778,0.539627,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000358__BEE24-24_000004_det02_tr0002.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000358__BEE24-24_000004_det02_tr0002.png,000358\BEE24-24_000004_det02_tr0002.jpg,v1_190,train
000365__BEE24-24_000047_det03_tr0025,000365__BEE24-24_000047_det03_tr0025.jpg,000365__BEE24-24_000047_det03_tr0025.jpg,3823,0.503026,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000365__BEE24-24_000047_det03_tr0025.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000365__BEE24-24_000047_det03_tr0025.png,000365\BEE24-24_000047_det03_tr0025.jpg,v1_190,train
000366__BEE24-24_000011_det09_tr0008,000366__BEE24-24_000011_det09_tr0008.jpg,000366__BEE24-24_000011_det09_tr0008.jpg,2850,0.403568,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000366__BEE24-24_000011_det09_tr0008.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000366__BEE24-24_000011_det09_tr0008.png,000366\BEE24-24_000011_det09_tr0008.jpg,v1_190,train
000391__BEE24-25_000070_det02_tr0037,000391__BEE24-25_000070_det02_tr0037.jpg,000391__BEE24-25_000070_det02_tr0037.jpg,3207,0.521463,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000391__BEE24-25_000070_det02_tr0037.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000391__BEE24-25_000070_det02_tr0037.png,000391\BEE24-25_000070_det02_tr0037.jpg,v1_190,train
000395__BEE24-25_000016_det12_tr0008,000395__BEE24-25_000016_det12_tr0008.jpg,000395__BEE24-25_000016_det12_tr0008.jpg,2770,0.494643,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000395__BEE24-25_000016_det12_tr0008.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000395__BEE24-25_000016_det12_tr0008.png,000395\BEE24-25_000016_det12_tr0008.jpg,v1_190,train
000405__BEE24-26_000037_det01_tr0029,000405__BEE24-26_000037_det01_tr0029.jpg,000405__BEE24-26_000037_det01_tr0029.jpg,3481,0.631990,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000405__BEE24-26_000037_det01_tr0029.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000405__BEE24-26_000037_det01_tr0029.png,000405\BEE24-26_000037_det01_tr0029.jpg,v1_190,train
000406__BEE24-26_000026_det02_tr0013,000406__BEE24-26_000026_det02_tr0013.jpg,000406__BEE24-26_000026_det02_tr0013.jpg,2274,0.457545,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000406__BEE24-26_000026_det02_tr0013.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000406__BEE24-26_000026_det02_tr0013.png,000406\BEE24-26_000026_det02_tr0013.jpg,v1_190,train
000410__BEE24-26_000004_det10_tr0002,000410__BEE24-26_000004_det10_tr0002.jpg,000410__BEE24-26_000004_det10_tr0002.jpg,2802,0.606494,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000410__BEE24-26_000004_det10_tr0002.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000410__BEE24-26_000004_det10_tr0002.png,000410\BEE24-26_000004_det10_tr0002.jpg,v1_190,train
000429__BEE24-27_000009_det03_tr0005,000429__BEE24-27_000009_det03_tr0005.jpg,000429__BEE24-27_000009_det03_tr0005.jpg,2807,0.537739,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000429__BEE24-27_000009_det03_tr0005.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000429__BEE24-27_000009_det03_tr0005.png,000429\BEE24-27_000009_det03_tr0005.jpg,v1_190,train
000439__BEE24-27_000053_det07_tr0025,000439__BEE24-27_000053_det07_tr0025.jpg,000439__BEE24-27_000053_det07_tr0025.jpg,2416,0.462835,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000439__BEE24-27_000053_det07_tr0025.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000439__BEE24-27_000053_det07_tr0025.png,000439\BEE24-27_000053_det07_tr0025.jpg,v1_190,train
000441__BEE24-27_000049_det10_tr0015,000441__BEE24-27_000049_det10_tr0015.jpg,000441__BEE24-27_000049_det10_tr0015.jpg,3215,0.675704,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000441__BEE24-27_000049_det10_tr0015.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000441__BEE24-27_000049_det10_tr0015.png,000441\BEE24-27_000049_det10_tr0015.jpg,v1_190,train
000469__BEE24-29_000003_det00_tr0001,000469__BEE24-29_000003_det00_tr0001.jpg,000469__BEE24-29_000003_det00_tr0001.jpg,4113,0.411959,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000469__BEE24-29_000003_det00_tr0001.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000469__BEE24-29_000003_det00_tr0001.png,000469\BEE24-29_000003_det00_tr0001.jpg,v1_190,train
000469__BEE24-29_000006_det00_tr0004,000469__BEE24-29_000006_det00_tr0004.jpg,000469__BEE24-29_000006_det00_tr0004.jpg,4631,0.507785,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000469__BEE24-29_000006_det00_tr0004.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000469__BEE24-29_000006_det00_tr0004.png,000469\BEE24-29_000006_det00_tr0004.jpg,v1_190,train
000469__BEE24-29_000008_det00_tr0006,000469__BEE24-29_000008_det00_tr0006.jpg,000469__BEE24-29_000008_det00_tr0006.jpg,4120,0.420752,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000469__BEE24-29_000008_det00_tr0006.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000469__BEE24-29_000008_det00_tr0006.png,000469\BEE24-29_000008_det00_tr0006.jpg,v1_190,train
000470__BEE24-29_000011_det01_tr0006,000470__BEE24-29_000011_det01_tr0006.jpg,000470__BEE24-29_000011_det01_tr0006.jpg,2287,0.330874,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000470__BEE24-29_000011_det01_tr0006.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000470__BEE24-29_000011_det01_tr0006.png,000470\BEE24-29_000011_det01_tr0006.jpg,v1_190,train
000475__BEE24-29_000055_det04_tr0009,000475__BEE24-29_000055_det04_tr0009.jpg,000475__BEE24-29_000055_det04_tr0009.jpg,3528,0.439681,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000475__BEE24-29_000055_det04_tr0009.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000475__BEE24-29_000055_det04_tr0009.png,000475\BEE24-29_000055_det04_tr0009.jpg,v1_190,train
000481__BEE24-30_000050_det00_tr0026,000481__BEE24-30_000050_det00_tr0026.jpg,000481__BEE24-30_000050_det00_tr0026.jpg,2547,0.320377,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000481__BEE24-30_000050_det00_tr0026.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000481__BEE24-30_000050_det00_tr0026.png,000481\BEE24-30_000050_det00_tr0026.jpg,v1_190,train
000486__BEE24-30_000025_det05_tr0000,000486__BEE24-30_000025_det05_tr0000.jpg,000486__BEE24-30_000025_det05_tr0000.jpg,2774,0.372449,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000486__BEE24-30_000025_det05_tr0000.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000486__BEE24-30_000025_det05_tr0000.png,000486\BEE24-30_000025_det05_tr0000.jpg,v1_190,train
000486__BEE24-30_000042_det03_tr0014,000486__BEE24-30_000042_det03_tr0014.jpg,000486__BEE24-30_000042_det03_tr0014.jpg,2773,0.385139,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000486__BEE24-30_000042_det03_tr0014.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000486__BEE24-30_000042_det03_tr0014.png,000486\BEE24-30_000042_det03_tr0014.jpg,v1_190,train
000488__BEE24-31_000043_det00_tr0022,000488__BEE24-31_000043_det00_tr0022.jpg,000488__BEE24-31_000043_det00_tr0022.jpg,3767,0.396359,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000488__BEE24-31_000043_det00_tr0022.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000488__BEE24-31_000043_det00_tr0022.png,000488\BEE24-31_000043_det00_tr0022.jpg,v1_190,train
000488__BEE24-31_000044_det00_tr0023,000488__BEE24-31_000044_det00_tr0023.jpg,000488__BEE24-31_000044_det00_tr0023.jpg,3876,0.490385,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000488__BEE24-31_000044_det00_tr0023.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000488__BEE24-31_000044_det00_tr0023.png,000488\BEE24-31_000044_det00_tr0023.jpg,v1_190,train
000489__BEE24-31_000014_det01_tr0010,000489__BEE24-31_000014_det01_tr0010.jpg,000489__BEE24-31_000014_det01_tr0010.jpg,4326,0.459773,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000489__BEE24-31_000014_det01_tr0010.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000489__BEE24-31_000014_det01_tr0010.png,000489\BEE24-31_000014_det01_tr0010.jpg,v1_190,train
000489__BEE24-31_000016_det01_tr0012,000489__BEE24-31_000016_det01_tr0012.jpg,000489__BEE24-31_000016_det01_tr0012.jpg,3702,0.385464,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000489__BEE24-31_000016_det01_tr0012.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000489__BEE24-31_000016_det01_tr0012.png,000489\BEE24-31_000016_det01_tr0012.jpg,v1_190,train
000491__BEE24-31_000033_det02_tr0022,000491__BEE24-31_000033_det02_tr0022.jpg,000491__BEE24-31_000033_det02_tr0022.jpg,4829,0.451266,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000491__BEE24-31_000033_det02_tr0022.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000491__BEE24-31_000033_det02_tr0022.png,000491\BEE24-31_000033_det02_tr0022.jpg,v1_190,train
000492__BEE24-31_000011_det04_tr0008,000492__BEE24-31_000011_det04_tr0008.jpg,000492__BEE24-31_000011_det04_tr0008.jpg,3462,0.386384,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000492__BEE24-31_000011_det04_tr0008.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000492__BEE24-31_000011_det04_tr0008.png,000492\BEE24-31_000011_det04_tr0008.jpg,v1_190,train
000492__BEE24-31_000014_det04_tr0010,000492__BEE24-31_000014_det04_tr0010.jpg,000492__BEE24-31_000014_det04_tr0010.jpg,3990,0.445312,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000492__BEE24-31_000014_det04_tr0010.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000492__BEE24-31_000014_det04_tr0010.png,000492\BEE24-31_000014_det04_tr0010.jpg,v1_190,train
000492__BEE24-31_000029_det03_tr0023,000492__BEE24-31_000029_det03_tr0023.jpg,000492__BEE24-31_000029_det03_tr0023.jpg,3533,0.491240,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000492__BEE24-31_000029_det03_tr0023.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000492__BEE24-31_000029_det03_tr0023.png,000492\BEE24-31_000029_det03_tr0023.jpg,v1_190,train
000493__BEE24-31_000006_det05_tr0004,000493__BEE24-31_000006_det05_tr0004.jpg,000493__BEE24-31_000006_det05_tr0004.jpg,4374,0.487734,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000493__BEE24-31_000006_det05_tr0004.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000493__BEE24-31_000006_det05_tr0004.png,000493\BEE24-31_000006_det05_tr0004.jpg,v1_190,train
000493__BEE24-31_000009_det05_tr0006,000493__BEE24-31_000009_det05_tr0006.jpg,000493__BEE24-31_000009_det05_tr0006.jpg,4539,0.449050,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000493__BEE24-31_000009_det05_tr0006.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000493__BEE24-31_000009_det05_tr0006.png,000493\BEE24-31_000009_det05_tr0006.jpg,v1_190,train
000494__BEE24-31_000017_det05_tr0008,000494__BEE24-31_000017_det05_tr0008.jpg,000494__BEE24-31_000017_det05_tr0008.jpg,3975,0.394580,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000494__BEE24-31_000017_det05_tr0008.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000494__BEE24-31_000017_det05_tr0008.png,000494\BEE24-31_000017_det05_tr0008.jpg,v1_190,train
000495__BEE24-31_000024_det05_tr0011,000495__BEE24-31_000024_det05_tr0011.jpg,000495__BEE24-31_000024_det05_tr0011.jpg,3797,0.371381,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000495__BEE24-31_000024_det05_tr0011.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000495__BEE24-31_000024_det05_tr0011.png,000495\BEE24-31_000024_det05_tr0011.jpg,v1_190,train
000496__BEE24-31_000055_det03_tr0025,000496__BEE24-31_000055_det03_tr0025.jpg,000496__BEE24-31_000055_det03_tr0025.jpg,4149,0.519534,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000496__BEE24-31_000055_det03_tr0025.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000496__BEE24-31_000055_det03_tr0025.png,000496\BEE24-31_000055_det03_tr0025.jpg,v1_190,train
000497__BEE24-31_000026_det07_tr0000,000497__BEE24-31_000026_det07_tr0000.jpg,000497__BEE24-31_000026_det07_tr0000.jpg,2678,0.292039,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000497__BEE24-31_000026_det07_tr0000.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000497__BEE24-31_000026_det07_tr0000.png,000497\BEE24-31_000026_det07_tr0000.jpg,v1_190,train
000497__BEE24-31_000032_det05_tr0005,000497__BEE24-31_000032_det05_tr0005.jpg,000497__BEE24-31_000032_det05_tr0005.jpg,2919,0.370384,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000497__BEE24-31_000032_det05_tr0005.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000497__BEE24-31_000032_det05_tr0005.png,000497\BEE24-31_000032_det05_tr0005.jpg,v1_190,train
000497__BEE24-31_000047_det04_tr0017,000497__BEE24-31_000047_det04_tr0017.jpg,000497__BEE24-31_000047_det04_tr0017.jpg,2921,0.469916,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000497__BEE24-31_000047_det04_tr0017.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000497__BEE24-31_000047_det04_tr0017.png,000497\BEE24-31_000047_det04_tr0017.jpg,v1_190,train
000504__BEE24-32_000035_det01_tr0022,000504__BEE24-32_000035_det01_tr0022.jpg,000504__BEE24-32_000035_det01_tr0022.jpg,2855,0.368292,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000504__BEE24-32_000035_det01_tr0022.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000504__BEE24-32_000035_det01_tr0022.png,000504\BEE24-32_000035_det01_tr0022.jpg,v1_190,train
000504__BEE24-32_000057_det00_tr0036,000504__BEE24-32_000057_det00_tr0036.jpg,000504__BEE24-32_000057_det00_tr0036.jpg,3816,0.473214,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000504__BEE24-32_000057_det00_tr0036.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000504__BEE24-32_000057_det00_tr0036.png,000504\BEE24-32_000057_det00_tr0036.jpg,v1_190,train
000507__BEE24-32_000011_det04_tr0005,000507__BEE24-32_000011_det04_tr0005.jpg,000507__BEE24-32_000011_det04_tr0005.jpg,3488,0.349359,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000507__BEE24-32_000011_det04_tr0005.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000507__BEE24-32_000011_det04_tr0005.png,000507\BEE24-32_000011_det04_tr0005.jpg,v1_190,train
000507__BEE24-32_000028_det04_tr0014,000507__BEE24-32_000028_det04_tr0014.jpg,000507__BEE24-32_000028_det04_tr0014.jpg,4331,0.437475,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000507__BEE24-32_000028_det04_tr0014.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000507__BEE24-32_000028_det04_tr0014.png,000507\BEE24-32_000028_det04_tr0014.jpg,v1_190,train
