base_name,combined_filename,filename,foreground_pixels,foreground_ratio,image_path,mask_path,relative_path,source_dataset,split
000508__BEE24-32_000034_det05_tr0017,000508__BEE24-32_000034_det05_tr0017.jpg,000508__BEE24-32_000034_det05_tr0017.jpg,3617,0.402963,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000508__BEE24-32_000034_det05_tr0017.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000508__BEE24-32_000034_det05_tr0017.png,000508\BEE24-32_000034_det05_tr0017.jpg,v1_190,train
000508__BEE24-32_000055_det04_tr0029,000508__BEE24-32_000055_det04_tr0029.jpg,000508__BEE24-32_000055_det04_tr0029.jpg,3478,0.440923,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000508__BEE24-32_000055_det04_tr0029.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000508__BEE24-32_000055_det04_tr0029.png,000508\BEE24-32_000055_det04_tr0029.jpg,v1_190,train
000509__BEE24-32_000050_det05_tr0026,000509__BEE24-32_000050_det05_tr0026.jpg,000509__BEE24-32_000050_det05_tr0026.jpg,4471,0.422430,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000509__BEE24-32_000050_det05_tr0026.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000509__BEE24-32_000050_det05_tr0026.png,000509\BEE24-32_000050_det05_tr0026.jpg,v1_190,train
000509__BEE24-32_000052_det05_tr0027,000509__BEE24-32_000052_det05_tr0027.jpg,000509__BEE24-32_000052_det05_tr0027.jpg,4475,0.364800,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000509__BEE24-32_000052_det05_tr0027.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000509__BEE24-32_000052_det05_tr0027.png,000509\BEE24-32_000052_det05_tr0027.jpg,v1_190,train
000511__BEE24-32_000050_det06_tr0004,000511__BEE24-32_000050_det06_tr0004.jpg,000511__BEE24-32_000050_det06_tr0004.jpg,4001,0.339298,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\000511__BEE24-32_000050_det06_tr0004.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\000511__BEE24-32_000050_det06_tr0004.png,000511\BEE24-32_000050_det06_tr0004.jpg,v1_190,train
001717__BEE24-33_004768_det31_tr0015,001717__BEE24-33_004768_det31_tr0015.jpg,001717__BEE24-33_004768_det31_tr0015.jpg,1646,0.481850,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\001717__BEE24-33_004768_det31_tr0015.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\001717__BEE24-33_004768_det31_tr0015.png,001717\BEE24-33_004768_det31_tr0015.jpg,v1_190,train
001974__BEE24-35_000214_det10_tr0014,001974__BEE24-35_000214_det10_tr0014.jpg,001974__BEE24-35_000214_det10_tr0014.jpg,3218,0.452984,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\001974__BEE24-35_000214_det10_tr0014.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\001974__BEE24-35_000214_det10_tr0014.png,001974\BEE24-35_000214_det10_tr0014.jpg,v1_190,train
001976__BEE24-35_000717_det07_tr0004,001976__BEE24-35_000717_det07_tr0004.jpg,001976__BEE24-35_000717_det07_tr0004.jpg,2525,0.342512,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\001976__BEE24-35_000717_det07_tr0004.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\001976__BEE24-35_000717_det07_tr0004.png,001976\BEE24-35_000717_det07_tr0004.jpg,v1_190,train
001995__BEE24-35_000855_det08_tr0002,001995__BEE24-35_000855_det08_tr0002.jpg,001995__BEE24-35_000855_det08_tr0002.jpg,3587,0.517157,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\001995__BEE24-35_000855_det08_tr0002.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\001995__BEE24-35_000855_det08_tr0002.png,001995\BEE24-35_000855_det08_tr0002.jpg,v1_190,train
001995__BEE24-35_000930_det08_tr0008,001995__BEE24-35_000930_det08_tr0008.jpg,001995__BEE24-35_000930_det08_tr0008.jpg,2180,0.305965,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\001995__BEE24-35_000930_det08_tr0008.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\001995__BEE24-35_000930_det08_tr0008.png,001995\BEE24-35_000930_det08_tr0008.jpg,v1_190,train
001996__BEE24-35_000864_det09_tr0010,001996__BEE24-35_000864_det09_tr0010.jpg,001996__BEE24-35_000864_det09_tr0010.jpg,3316,0.360278,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\001996__BEE24-35_000864_det09_tr0010.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\001996__BEE24-35_000864_det09_tr0010.png,001996\BEE24-35_000864_det09_tr0010.jpg,v1_190,train
001999__BEE24-35_000979_det10_tr0018,001999__BEE24-35_000979_det10_tr0018.jpg,001999__BEE24-35_000979_det10_tr0018.jpg,2686,0.372228,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\001999__BEE24-35_000979_det10_tr0018.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\001999__BEE24-35_000979_det10_tr0018.png,001999\BEE24-35_000979_det10_tr0018.jpg,v1_190,train
002005__BEE24-35_001075_det11_tr0015,002005__BEE24-35_001075_det11_tr0015.jpg,002005__BEE24-35_001075_det11_tr0015.jpg,1267,0.248139,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002005__BEE24-35_001075_det11_tr0015.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002005__BEE24-35_001075_det11_tr0015.png,002005\BEE24-35_001075_det11_tr0015.jpg,v1_190,train
002008__BEE24-35_001123_det10_tr0014,002008__BEE24-35_001123_det10_tr0014.jpg,002008__BEE24-35_001123_det10_tr0014.jpg,3014,0.400585,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002008__BEE24-35_001123_det10_tr0014.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002008__BEE24-35_001123_det10_tr0014.png,002008\BEE24-35_001123_det10_tr0014.jpg,v1_190,train
002010__BEE24-35_001211_det08_tr0014,002010__BEE24-35_001211_det08_tr0014.jpg,002010__BEE24-35_001211_det08_tr0014.jpg,3664,0.405130,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002010__BEE24-35_001211_det08_tr0014.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002010__BEE24-35_001211_det08_tr0014.png,002010\BEE24-35_001211_det08_tr0014.jpg,v1_190,train
002012__BEE24-35_001199_det11_tr0007,002012__BEE24-35_001199_det11_tr0007.jpg,002012__BEE24-35_001199_det11_tr0007.jpg,3829,0.455833,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002012__BEE24-35_001199_det11_tr0007.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002012__BEE24-35_001199_det11_tr0007.png,002012\BEE24-35_001199_det11_tr0007.jpg,v1_190,train
002015__BEE24-35_001324_det08_tr0022,002015__BEE24-35_001324_det08_tr0022.jpg,002015__BEE24-35_001324_det08_tr0022.jpg,3971,0.414683,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002015__BEE24-35_001324_det08_tr0022.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002015__BEE24-35_001324_det08_tr0022.png,002015\BEE24-35_001324_det08_tr0022.jpg,v1_190,train
002015__BEE24-35_001326_det08_tr0023,002015__BEE24-35_001326_det08_tr0023.jpg,002015__BEE24-35_001326_det08_tr0023.jpg,4304,0.449457,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002015__BEE24-35_001326_det08_tr0023.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002015__BEE24-35_001326_det08_tr0023.png,002015\BEE24-35_001326_det08_tr0023.jpg,v1_190,train
002016__BEE24-35_001328_det09_tr0005,002016__BEE24-35_001328_det09_tr0005.jpg,002016__BEE24-35_001328_det09_tr0005.jpg,3258,0.404620,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002016__BEE24-35_001328_det09_tr0005.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002016__BEE24-35_001328_det09_tr0005.png,002016\BEE24-35_001328_det09_tr0005.jpg,v1_190,train
002018__BEE24-35_001354_det10_tr0014,002018__BEE24-35_001354_det10_tr0014.jpg,002018__BEE24-35_001354_det10_tr0014.jpg,3747,0.625125,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002018__BEE24-35_001354_det10_tr0014.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002018__BEE24-35_001354_det10_tr0014.png,002018\BEE24-35_001354_det10_tr0014.jpg,v1_190,train
002021__BEE24-35_001424_det09_tr0017,002021__BEE24-35_001424_det09_tr0017.jpg,002021__BEE24-35_001424_det09_tr0017.jpg,3952,0.416614,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002021__BEE24-35_001424_det09_tr0017.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002021__BEE24-35_001424_det09_tr0017.png,002021\BEE24-35_001424_det09_tr0017.jpg,v1_190,train
002021__BEE24-35_001429_det09_tr0021,002021__BEE24-35_001429_det09_tr0021.jpg,002021__BEE24-35_001429_det09_tr0021.jpg,2310,0.273729,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002021__BEE24-35_001429_det09_tr0021.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002021__BEE24-35_001429_det09_tr0021.png,002021\BEE24-35_001429_det09_tr0021.jpg,v1_190,train
002022__BEE24-35_001446_det09_tr0013,002022__BEE24-35_001446_det09_tr0013.jpg,002022__BEE24-35_001446_det09_tr0013.jpg,3042,0.353721,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002022__BEE24-35_001446_det09_tr0013.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002022__BEE24-35_001446_det09_tr0013.png,002022\BEE24-35_001446_det09_tr0013.jpg,v1_190,train
002023__BEE24-35_001528_det09_tr0021,002023__BEE24-35_001528_det09_tr0021.jpg,002023__BEE24-35_001528_det09_tr0021.jpg,2557,0.392660,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002023__BEE24-35_001528_det09_tr0021.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002023__BEE24-35_001528_det09_tr0021.png,002023\BEE24-35_001528_det09_tr0021.jpg,v1_190,train
002026__BEE24-35_001548_det10_tr0013,002026__BEE24-35_001548_det10_tr0013.jpg,002026__BEE24-35_001548_det10_tr0013.jpg,3640,0.432099,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002026__BEE24-35_001548_det10_tr0013.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002026__BEE24-35_001548_det10_tr0013.png,002026\BEE24-35_001548_det10_tr0013.jpg,v1_190,train
002027__BEE24-35_001607_det09_tr0019,002027__BEE24-35_001607_det09_tr0019.jpg,002027__BEE24-35_001607_det09_tr0019.jpg,2904,0.402160,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002027__BEE24-35_001607_det09_tr0019.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002027__BEE24-35_001607_det09_tr0019.png,002027\BEE24-35_001607_det09_tr0019.jpg,v1_190,train
002029__BEE24-35_001584_det11_tr0014,002029__BEE24-35_001584_det11_tr0014.jpg,002029__BEE24-35_001584_det11_tr0014.jpg,2718,0.326291,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002029__BEE24-35_001584_det11_tr0014.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002029__BEE24-35_001584_det11_tr0014.png,002029\BEE24-35_001584_det11_tr0014.jpg,v1_190,train
002033__BEE24-35_001645_det09_tr0014,002033__BEE24-35_001645_det09_tr0014.jpg,002033__BEE24-35_001645_det09_tr0014.jpg,3328,0.411321,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002033__BEE24-35_001645_det09_tr0014.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002033__BEE24-35_001645_det09_tr0014.png,002033\BEE24-35_001645_det09_tr0014.jpg,v1_190,train
002036__BEE24-35_001815_det09_tr0001,002036__BEE24-35_001815_det09_tr0001.jpg,002036__BEE24-35_001815_det09_tr0001.jpg,2643,0.338846,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002036__BEE24-35_001815_det09_tr0001.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002036__BEE24-35_001815_det09_tr0001.png,002036\BEE24-35_001815_det09_tr0001.jpg,v1_190,train
002036__BEE24-35_001817_det09_tr0003,002036__BEE24-35_001817_det09_tr0003.jpg,002036__BEE24-35_001817_det09_tr0003.jpg,2461,0.315513,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002036__BEE24-35_001817_det09_tr0003.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002036__BEE24-35_001817_det09_tr0003.png,002036\BEE24-35_001817_det09_tr0003.jpg,v1_190,train
002044__BEE24-35_001972_det09_tr0013,002044__BEE24-35_001972_det09_tr0013.jpg,002044__BEE24-35_001972_det09_tr0013.jpg,3555,0.477309,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002044__BEE24-35_001972_det09_tr0013.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002044__BEE24-35_001972_det09_tr0013.png,002044\BEE24-35_001972_det09_tr0013.jpg,v1_190,train
002044__BEE24-35_001975_det09_tr0014,002044__BEE24-35_001975_det09_tr0014.jpg,002044__BEE24-35_001975_det09_tr0014.jpg,3548,0.476369,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002044__BEE24-35_001975_det09_tr0014.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002044__BEE24-35_001975_det09_tr0014.png,002044\BEE24-35_001975_det09_tr0014.jpg,v1_190,train
002046__BEE24-35_002057_det06_tr0023,002046__BEE24-35_002057_det06_tr0023.jpg,002046__BEE24-35_002057_det06_tr0023.jpg,1575,0.246248,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002046__BEE24-35_002057_det06_tr0023.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002046__BEE24-35_002057_det06_tr0023.png,002046\BEE24-35_002057_det06_tr0023.jpg,v1_190,train
002047__BEE24-35_002020_det08_tr0021,002047__BEE24-35_002020_det08_tr0021.jpg,002047__BEE24-35_002020_det08_tr0021.jpg,3322,0.494125,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002047__BEE24-35_002020_det08_tr0021.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002047__BEE24-35_002020_det08_tr0021.png,002047\BEE24-35_002020_det08_tr0021.jpg,v1_190,train
002059__BEE24-35_004810_det02_tr0022,002059__BEE24-35_004810_det02_tr0022.jpg,002059__BEE24-35_004810_det02_tr0022.jpg,2613,0.546196,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002059__BEE24-35_004810_det02_tr0022.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002059__BEE24-35_004810_det02_tr0022.png,002059\BEE24-35_004810_det02_tr0022.jpg,v1_190,train
002064__BEE24-35_002360_det08_tr0010,002064__BEE24-35_002360_det08_tr0010.jpg,002064__BEE24-35_002360_det08_tr0010.jpg,3238,0.484151,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002064__BEE24-35_002360_det08_tr0010.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002064__BEE24-35_002360_det08_tr0010.png,002064\BEE24-35_002360_det08_tr0010.jpg,v1_190,train
002077__BEE24-35_002715_det06_tr0014,002077__BEE24-35_002715_det06_tr0014.jpg,002077__BEE24-35_002715_det06_tr0014.jpg,3783,0.485000,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002077__BEE24-35_002715_det06_tr0014.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002077__BEE24-35_002715_det06_tr0014.png,002077\BEE24-35_002715_det06_tr0014.jpg,v1_190,train
002077__BEE24-35_002726_det06_tr0019,002077__BEE24-35_002726_det06_tr0019.jpg,002077__BEE24-35_002726_det06_tr0019.jpg,1838,0.235641,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002077__BEE24-35_002726_det06_tr0019.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002077__BEE24-35_002726_det06_tr0019.png,002077\BEE24-35_002726_det06_tr0019.jpg,v1_190,train
002080__BEE24-35_002791_det05_tr0017,002080__BEE24-35_002791_det05_tr0017.jpg,002080__BEE24-35_002791_det05_tr0017.jpg,3209,0.441100,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002080__BEE24-35_002791_det05_tr0017.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002080__BEE24-35_002791_det05_tr0017.png,002080\BEE24-35_002791_det05_tr0017.jpg,v1_190,train
002086__BEE24-35_002861_det09_tr0001,002086__BEE24-35_002861_det09_tr0001.jpg,002086__BEE24-35_002861_det09_tr0001.jpg,3195,0.496272,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002086__BEE24-35_002861_det09_tr0001.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002086__BEE24-35_002861_det09_tr0001.png,002086\BEE24-35_002861_det09_tr0001.jpg,v1_190,train
002093__BEE24-35_003139_det07_tr0019,002093__BEE24-35_003139_det07_tr0019.jpg,002093__BEE24-35_003139_det07_tr0019.jpg,3701,0.448606,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002093__BEE24-35_003139_det07_tr0019.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002093__BEE24-35_003139_det07_tr0019.png,002093\BEE24-35_003139_det07_tr0019.jpg,v1_190,train
002094__BEE24-35_003109_det08_tr0017,002094__BEE24-35_003109_det08_tr0017.jpg,002094__BEE24-35_003109_det08_tr0017.jpg,3834,0.442827,D:\personal_resources\CV_research\boxmot\output\bee_foreground_cvat_200_complete_visible_20260515_01\images\002094__BEE24-35_003109_det08_tr0017.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_manual_dataset_v1\masks_all\002094__BEE24-35_003109_det08_tr0017.png,002094\BEE24-35_003109_det08_tr0017.jpg,v1_190,train
