index,relative_path,source,label_path,masked_path,overlay_path,foreground_pixels,foreground_ratio,bbox_ratio,border_touch_ratio,mean_confidence,foreground_confidence
1,001101\BEE24-33_001936_det32_tr0006.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001101\BEE24-33_001936_det32_tr0006.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001101__BEE24-33_001936_det32_tr0006.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001101__BEE24-33_001936_det32_tr0006.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001101__BEE24-33_001936_det32_tr0006.jpg,343,0.49,0.6,0.0029154518950437317,0.5156894326210022,0.9284045100212097
2,002071\BEE24-35_002522_det08_tr0011.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\002071\BEE24-35_002522_det08_tr0011.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\002071__BEE24-35_002522_det08_tr0011.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\002071__BEE24-35_002522_det08_tr0011.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\002071__BEE24-35_002522_det08_tr0011.jpg,1843,0.45039100684261973,0.7236070381231672,0.040694519804666304,0.46327391266822815,0.9238341450691223
3,000832\BEE24-33_001044_det42_tr0001.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000832\BEE24-33_001044_det42_tr0001.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000832__BEE24-33_001044_det42_tr0001.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000832__BEE24-33_001044_det42_tr0001.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000832__BEE24-33_001044_det42_tr0001.jpg,526,0.6641414141414141,0.9090909090909091,0.0817490494296578,0.6594208478927612,0.9109120965003967
4,001020\BEE24-33_000445_det23_tr0001.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001020\BEE24-33_000445_det23_tr0001.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001020__BEE24-33_000445_det23_tr0001.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001020__BEE24-33_000445_det23_tr0001.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001020__BEE24-33_000445_det23_tr0001.jpg,921,0.39698275862068966,0.6543103448275862,0.0,0.4237808883190155,0.9156590700149536
5,001194\BEE24-33_002384_det22_tr0013.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001194\BEE24-33_002384_det22_tr0013.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001194__BEE24-33_002384_det22_tr0013.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001194__BEE24-33_002384_det22_tr0013.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001194__BEE24-33_002384_det22_tr0013.jpg,900,0.5175388154111559,0.821161587119034,0.013333333333333334,0.5261196494102478,0.9224407076835632
6,001271\BEE24-33_002602_det32_tr0015.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001271\BEE24-33_002602_det32_tr0015.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001271__BEE24-33_002602_det32_tr0015.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001271__BEE24-33_002602_det32_tr0015.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001271__BEE24-33_002602_det32_tr0015.jpg,444,0.4805194805194805,0.7218614718614719,0.0,0.4969439208507538,0.916609525680542
7,001368\BEE24-33_003016_det22_tr0007.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001368\BEE24-33_003016_det22_tr0007.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001368__BEE24-33_003016_det22_tr0007.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001368__BEE24-33_003016_det22_tr0007.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001368__BEE24-33_003016_det22_tr0007.jpg,506,0.4015873015873016,0.55,0.0,0.4255693852901459,0.9214465618133545
8,000385\BEE24-25_000008_det03_tr0005.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000385\BEE24-25_000008_det03_tr0005.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000385__BEE24-25_000008_det03_tr0005.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000385__BEE24-25_000008_det03_tr0005.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000385__BEE24-25_000008_det03_tr0005.jpg,2881,0.5649019607843138,0.7774509803921569,0.004859423811176675,0.5798807740211487,0.9400695562362671
9,000038\BEE24-06_000064_det03_tr0034.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000038\BEE24-06_000064_det03_tr0034.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000038__BEE24-06_000064_det03_tr0034.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000038__BEE24-06_000064_det03_tr0034.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000038__BEE24-06_000064_det03_tr0034.jpg,2164,0.6221966647498562,0.9324324324324325,0.028188539741219962,0.6247958540916443,0.9424251317977905
10,001268\BEE24-33_002553_det34_tr0000.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001268\BEE24-33_002553_det34_tr0000.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001268__BEE24-33_002553_det34_tr0000.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001268__BEE24-33_002553_det34_tr0000.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001268__BEE24-33_002553_det34_tr0000.jpg,438,0.553030303030303,0.7575757575757576,0.0684931506849315,0.5524420142173767,0.8985546827316284
11,000809\BEE24-33_001045_det30_tr0018.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000809\BEE24-33_001045_det30_tr0018.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000809__BEE24-33_001045_det30_tr0018.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000809__BEE24-33_001045_det30_tr0018.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000809__BEE24-33_001045_det30_tr0018.jpg,647,0.3993827160493827,0.6580246913580247,0.012364760432766615,0.4192993938922882,0.8800395727157593
12,001191\BEE24-33_002341_det25_tr0007.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001191\BEE24-33_002341_det25_tr0007.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001191__BEE24-33_002341_det25_tr0007.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001191__BEE24-33_002341_det25_tr0007.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001191__BEE24-33_002341_det25_tr0007.jpg,691,0.4900709219858156,0.700709219858156,0.04630969609261939,0.489294171333313,0.9051855206489563
13,001095\BEE24-33_002033_det12_tr0016.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001095\BEE24-33_002033_det12_tr0016.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001095__BEE24-33_002033_det12_tr0016.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001095__BEE24-33_002033_det12_tr0016.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001095__BEE24-33_002033_det12_tr0016.jpg,105,0.46875,0.75,0.17142857142857143,0.47405752539634705,0.8907238841056824
14,000492\BEE24-31_000016_det04_tr0012.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000492\BEE24-31_000016_det04_tr0012.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000492__BEE24-31_000016_det04_tr0012.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000492__BEE24-31_000016_det04_tr0012.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000492__BEE24-31_000016_det04_tr0012.jpg,3912,0.4259581881533101,0.6515679442508711,0.0,0.43743082880973816,0.933660626411438
15,001912\BEE24-33_003289_det35_tr0011.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001912\BEE24-33_003289_det35_tr0011.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001912__BEE24-33_003289_det35_tr0011.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001912__BEE24-33_003289_det35_tr0011.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001912__BEE24-33_003289_det35_tr0011.jpg,282,0.4069264069264069,0.6233766233766234,0.0425531914893617,0.4182770848274231,0.8953650593757629
16,001333\BEE24-33_002748_det31_tr0010.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001333\BEE24-33_002748_det31_tr0010.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001333__BEE24-33_002748_det31_tr0010.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001333__BEE24-33_002748_det31_tr0010.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001333__BEE24-33_002748_det31_tr0010.jpg,1043,0.5518518518518518,0.8042328042328042,0.029721955896452542,0.5560165643692017,0.9290926456451416
17,000959\BEE24-33_001331_det29_tr0015.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000959\BEE24-33_001331_det29_tr0015.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000959__BEE24-33_001331_det29_tr0015.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000959__BEE24-33_001331_det29_tr0015.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000959__BEE24-33_001331_det29_tr0015.jpg,794,0.5631205673758866,0.7624113475177305,0.0012594458438287153,0.5792436599731445,0.9108570218086243
18,001520\BEE24-33_003809_det26_tr0022.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001520\BEE24-33_003809_det26_tr0022.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001520__BEE24-33_003809_det26_tr0022.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001520__BEE24-33_003809_det26_tr0022.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001520__BEE24-33_003809_det26_tr0022.jpg,1027,0.5705555555555556,0.88,0.02531645569620253,0.5974270105361938,0.9130420684814453
19,001017\BEE24-33_001430_det39_tr0020.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001017\BEE24-33_001430_det39_tr0020.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001017__BEE24-33_001430_det39_tr0020.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001017__BEE24-33_001430_det39_tr0020.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001017__BEE24-33_001430_det39_tr0020.jpg,430,0.4653679653679654,0.7402597402597403,0.12093023255813953,0.5300500392913818,0.897117555141449
20,001934\BEE24-33_003969_det21_tr0015.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001934\BEE24-33_003969_det21_tr0015.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001934__BEE24-33_003969_det21_tr0015.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001934__BEE24-33_003969_det21_tr0015.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001934__BEE24-33_003969_det21_tr0015.jpg,1181,0.4170197740112994,0.5536723163841808,0.000846740050804403,0.4494911730289459,0.9386452436447144
21,000248\BEE24-18_000027_det09_tr0002.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000248\BEE24-18_000027_det09_tr0002.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000248__BEE24-18_000027_det09_tr0002.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000248__BEE24-18_000027_det09_tr0002.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000248__BEE24-18_000027_det09_tr0002.jpg,2419,0.5258695652173913,0.7517391304347826,0.0,0.5369565486907959,0.9404309988021851
22,000664\BEE24-33_000558_det08_tr0008.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000664\BEE24-33_000558_det08_tr0008.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000664__BEE24-33_000558_det08_tr0008.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000664__BEE24-33_000558_det08_tr0008.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000664__BEE24-33_000558_det08_tr0008.jpg,1343,0.4808449695667741,0.7876834944504117,0.016381236038719285,0.5017280578613281,0.9152287840843201
23,000089\BEE24-10_000102_det10_tr0004.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000089\BEE24-10_000102_det10_tr0004.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000089__BEE24-10_000102_det10_tr0004.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000089__BEE24-10_000102_det10_tr0004.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000089__BEE24-10_000102_det10_tr0004.jpg,2441,0.6164141414141414,0.7727272727272727,0.012699713232281851,0.6210379004478455,0.9339144825935364
24,000940\BEE24-33_000010_det27_tr0000.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000940\BEE24-33_000010_det27_tr0000.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000940__BEE24-33_000010_det27_tr0000.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000940__BEE24-33_000010_det27_tr0000.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000940__BEE24-33_000010_det27_tr0000.jpg,743,0.4888157894736842,0.7157894736842105,0.0,0.5048649907112122,0.9110103845596313
25,001228\BEE24-33_002470_det25_tr0008.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001228\BEE24-33_002470_det25_tr0008.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001228__BEE24-33_002470_det25_tr0008.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001228__BEE24-33_002470_det25_tr0008.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001228__BEE24-33_002470_det25_tr0008.jpg,1018,0.6214896214896215,0.8095238095238095,0.10412573673870335,0.6180652976036072,0.927848756313324
26,000960\BEE24-33_000013_det34_tr0000.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000960\BEE24-33_000013_det34_tr0000.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000960__BEE24-33_000013_det34_tr0000.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000960__BEE24-33_000013_det34_tr0000.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000960__BEE24-33_000013_det34_tr0000.jpg,1058,0.4353909465020576,0.6748971193415638,0.03969754253308128,0.4570295512676239,0.9350258111953735
27,001437\BEE24-33_003377_det25_tr0019.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001437\BEE24-33_003377_det25_tr0019.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001437__BEE24-33_003377_det25_tr0019.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001437__BEE24-33_003377_det25_tr0019.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001437__BEE24-33_003377_det25_tr0019.jpg,1024,0.5333333333333333,0.7515625,0.029296875,0.532660722732544,0.9019569158554077
28,001522\BEE24-33_003676_det42_tr0006.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001522\BEE24-33_003676_det42_tr0006.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001522__BEE24-33_003676_det42_tr0006.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001522__BEE24-33_003676_det42_tr0006.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001522__BEE24-33_003676_det42_tr0006.jpg,376,0.5425685425685426,0.8225108225108225,0.047872340425531915,0.5468780994415283,0.9029942750930786
29,002210\BEE24-13_000163_det13_tr0025.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\002210\BEE24-13_000163_det13_tr0025.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\002210__BEE24-13_000163_det13_tr0025.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\002210__BEE24-13_000163_det13_tr0025.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\002210__BEE24-13_000163_det13_tr0025.jpg,2317,0.5807017543859649,0.8771929824561403,0.028916702632714716,0.5856828689575195,0.9331345558166504
30,000876\BEE24-33_000351_det40_tr0001.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000876\BEE24-33_000351_det40_tr0001.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000876__BEE24-33_000351_det40_tr0001.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000876__BEE24-33_000351_det40_tr0001.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000876__BEE24-33_000351_det40_tr0001.jpg,781,0.5742647058823529,0.8235294117647058,0.07554417413572344,0.5816441178321838,0.9202300310134888
31,001973\BEE24-35_000109_det08_tr0021.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001973\BEE24-35_000109_det08_tr0021.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001973__BEE24-35_000109_det08_tr0021.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001973__BEE24-35_000109_det08_tr0021.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001973__BEE24-35_000109_det08_tr0021.jpg,984,0.43889384478144516,0.695807314897413,0.0,0.454836905002594,0.9199652075767517
32,001856\BEE24-33_002580_det07_tr0021.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001856\BEE24-33_002580_det07_tr0021.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001856__BEE24-33_002580_det07_tr0021.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001856__BEE24-33_002580_det07_tr0021.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001856__BEE24-33_002580_det07_tr0021.jpg,840,0.5042016806722689,0.7743097238895558,0.05476190476190476,0.5236254930496216,0.9118006825447083
33,000970\BEE24-33_001366_det28_tr0013.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000970\BEE24-33_001366_det28_tr0013.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000970__BEE24-33_001366_det28_tr0013.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000970__BEE24-33_001366_det28_tr0013.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000970__BEE24-33_001366_det28_tr0013.jpg,368,0.5242165242165242,0.7207977207977208,0.005434782608695652,0.5415381789207458,0.9055504202842712
