index,relative_path,source,label_path,masked_path,overlay_path,foreground_pixels,foreground_ratio,bbox_ratio,border_touch_ratio,mean_confidence,foreground_confidence
34,000543\BEE24-33_000063_det26_tr0017.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000543\BEE24-33_000063_det26_tr0017.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000543__BEE24-33_000063_det26_tr0017.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000543__BEE24-33_000063_det26_tr0017.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000543__BEE24-33_000063_det26_tr0017.jpg,1082,0.45692567567567566,0.6967905405405406,0.018484288354898338,0.471998929977417,0.9090377688407898
35,001693\BEE24-33_004820_det21_tr0014.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001693\BEE24-33_004820_det21_tr0014.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001693__BEE24-33_004820_det21_tr0014.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001693__BEE24-33_004820_det21_tr0014.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001693__BEE24-33_004820_det21_tr0014.jpg,962,0.5531914893617021,0.9108683151236343,0.04054054054054054,0.5585989952087402,0.9225971698760986
36,001350\BEE24-33_002821_det31_tr0004.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001350\BEE24-33_002821_det31_tr0004.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001350__BEE24-33_002821_det31_tr0004.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001350__BEE24-33_002821_det31_tr0004.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001350__BEE24-33_002821_det31_tr0004.jpg,482,0.3586309523809524,0.5565476190476191,0.0,0.3945674002170563,0.9105420708656311
37,000343\BEE24-23_000053_det02_tr0027.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000343\BEE24-23_000053_det02_tr0027.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000343__BEE24-23_000053_det02_tr0027.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000343__BEE24-23_000053_det02_tr0027.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000343__BEE24-23_000053_det02_tr0027.jpg,2394,0.475,0.8380952380952381,0.01086048454469507,0.4923502206802368,0.928196132183075
38,001172\BEE24-33_002309_det23_tr0017.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001172\BEE24-33_002309_det23_tr0017.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001172__BEE24-33_002309_det23_tr0017.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001172__BEE24-33_002309_det23_tr0017.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001172__BEE24-33_002309_det23_tr0017.jpg,439,0.5868983957219251,0.9411764705882353,0.0774487471526196,0.578942596912384,0.9001047611236572
39,001213\BEE24-33_002498_det13_tr0009.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001213\BEE24-33_002498_det13_tr0009.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001213__BEE24-33_002498_det13_tr0009.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001213__BEE24-33_002498_det13_tr0009.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001213__BEE24-33_002498_det13_tr0009.jpg,801,0.49080882352941174,0.7009803921568627,0.0,0.5137683749198914,0.9164271950721741
40,001708\BEE24-33_004723_det35_tr0009.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001708\BEE24-33_004723_det35_tr0009.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001708__BEE24-33_004723_det35_tr0009.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001708__BEE24-33_004723_det35_tr0009.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001708__BEE24-33_004723_det35_tr0009.jpg,894,0.40934065934065933,0.592948717948718,0.003355704697986577,0.4275454580783844,0.9190621972084045
41,000879\BEE24-33_000369_det26_tr0009.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000879\BEE24-33_000369_det26_tr0009.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000879__BEE24-33_000369_det26_tr0009.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000879__BEE24-33_000369_det26_tr0009.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000879__BEE24-33_000369_det26_tr0009.jpg,1055,0.5880713489409142,0.7971014492753623,0.08530805687203792,0.5898131728172302,0.8962661623954773
42,000229\BEE24-17_000061_det04_tr0011.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000229\BEE24-17_000061_det04_tr0011.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000229__BEE24-17_000061_det04_tr0011.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000229__BEE24-17_000061_det04_tr0011.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000229__BEE24-17_000061_det04_tr0011.jpg,2708,0.48810382119682766,0.691240086517664,0.027326440177252585,0.4931516647338867,0.9227181077003479
43,000114\BEE24-14_000250_det08_tr0027.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000114\BEE24-14_000250_det08_tr0027.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000114__BEE24-14_000250_det08_tr0027.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000114__BEE24-14_000250_det08_tr0027.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000114__BEE24-14_000250_det08_tr0027.jpg,1359,0.434462915601023,0.585997442455243,0.039735099337748346,0.4460981488227844,0.8941206932067871
44,001449\BEE24-33_001257_det37_tr0022.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001449\BEE24-33_001257_det37_tr0022.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001449__BEE24-33_001257_det37_tr0022.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001449__BEE24-33_001257_det37_tr0022.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001449__BEE24-33_001257_det37_tr0022.jpg,212,0.5435897435897435,0.7,0.19811320754716982,0.5320506691932678,0.8770238161087036
45,000905\BEE24-33_000390_det37_tr0004.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000905\BEE24-33_000390_det37_tr0004.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000905__BEE24-33_000390_det37_tr0004.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000905__BEE24-33_000390_det37_tr0004.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000905__BEE24-33_000390_det37_tr0004.jpg,753,0.5577777777777778,0.8296296296296296,0.02257636122177955,0.5673677325248718,0.919964611530304
46,001006\BEE24-33_001433_det30_tr0011.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001006\BEE24-33_001433_det30_tr0011.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001006__BEE24-33_001433_det30_tr0011.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001006__BEE24-33_001433_det30_tr0011.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001006__BEE24-33_001433_det30_tr0011.jpg,678,0.43350383631713557,0.6317135549872123,0.0,0.46255072951316833,0.9198663234710693
47,001947\BEE24-33_004196_det19_tr0001.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001947\BEE24-33_004196_det19_tr0001.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001947__BEE24-33_004196_det19_tr0001.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001947__BEE24-33_004196_det19_tr0001.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001947__BEE24-33_004196_det19_tr0001.jpg,1243,0.500402576489533,0.8695652173913043,0.02574416733708769,0.509075939655304,0.9342694878578186
48,000770\BEE24-33_000311_det06_tr0020.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000770\BEE24-33_000311_det06_tr0020.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000770__BEE24-33_000311_det06_tr0020.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000770__BEE24-33_000311_det06_tr0020.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000770__BEE24-33_000311_det06_tr0020.jpg,436,0.558974358974359,0.8,0.03669724770642202,0.5832178592681885,0.9195825457572937
49,001194\BEE24-33_002348_det26_tr0004.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001194\BEE24-33_002348_det26_tr0004.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001194__BEE24-33_002348_det26_tr0004.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001194__BEE24-33_002348_det26_tr0004.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001194__BEE24-33_002348_det26_tr0004.jpg,471,0.5786240786240786,0.7862407862407862,0.050955414012738856,0.5807836055755615,0.9234504103660583
50,000049\BEE24-07_000007_det07_tr0003.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000049\BEE24-07_000007_det07_tr0003.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000049__BEE24-07_000007_det07_tr0003.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000049__BEE24-07_000007_det07_tr0003.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000049__BEE24-07_000007_det07_tr0003.jpg,3907,0.5985904703539145,0.8383637199325877,0.01177373944202713,0.6041097044944763,0.954826831817627
51,001478\BEE24-33_003549_det27_tr0008.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001478\BEE24-33_003549_det27_tr0008.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001478__BEE24-33_003549_det27_tr0008.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001478__BEE24-33_003549_det27_tr0008.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001478__BEE24-33_003549_det27_tr0008.jpg,245,0.49,0.69,0.04897959183673469,0.489624559879303,0.9136524200439453
52,001311\BEE24-33_002672_det34_tr0000.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001311\BEE24-33_002672_det34_tr0000.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001311__BEE24-33_002672_det34_tr0000.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001311__BEE24-33_002672_det34_tr0000.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001311__BEE24-33_002672_det34_tr0000.jpg,311,0.40974967061923584,0.6758893280632411,0.1157556270096463,0.5067923665046692,0.8891173601150513
53,000923\BEE24-33_001222_det24_tr0015.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000923\BEE24-33_001222_det24_tr0015.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000923__BEE24-33_001222_det24_tr0015.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000923__BEE24-33_001222_det24_tr0015.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000923__BEE24-33_001222_det24_tr0015.jpg,789,0.5767543859649122,0.7953216374269005,0.011406844106463879,0.5777108073234558,0.8842515349388123
54,001044\BEE24-33_001794_det34_tr0006.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001044\BEE24-33_001794_det34_tr0006.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001044__BEE24-33_001794_det34_tr0006.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001044__BEE24-33_001794_det34_tr0006.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001044__BEE24-33_001794_det34_tr0006.jpg,541,0.5464646464646464,0.8282828282828283,0.04066543438077634,0.545189619064331,0.9163141250610352
55,000274\BEE24-19_000069_det05_tr0006.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000274\BEE24-19_000069_det05_tr0006.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000274__BEE24-19_000069_det05_tr0006.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000274__BEE24-19_000069_det05_tr0006.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000274__BEE24-19_000069_det05_tr0006.jpg,2237,0.42780646395104227,0.7538726333907056,0.007599463567277604,0.46005040407180786,0.9125925302505493
56,000088\BEE24-10_000122_det09_tr0026.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000088\BEE24-10_000122_det09_tr0026.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000088__BEE24-10_000122_det09_tr0026.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000088__BEE24-10_000122_det09_tr0026.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000088__BEE24-10_000122_det09_tr0026.jpg,1231,0.5636446886446886,0.7962454212454212,0.021121039805036556,0.5627520680427551,0.9226645231246948
57,000515\BEE24-33_000032_det02_tr0010.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000515\BEE24-33_000032_det02_tr0010.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000515__BEE24-33_000032_det02_tr0010.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000515__BEE24-33_000032_det02_tr0010.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000515__BEE24-33_000032_det02_tr0010.jpg,464,0.4773662551440329,0.7242798353909465,0.0,0.5294240713119507,0.9177948236465454
58,000865\BEE24-33_001174_det15_tr0023.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000865\BEE24-33_001174_det15_tr0023.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000865__BEE24-33_001174_det15_tr0023.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000865__BEE24-33_001174_det15_tr0023.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000865__BEE24-33_001174_det15_tr0023.jpg,748,0.5137362637362637,0.7747252747252747,0.02406417112299465,0.5255105495452881,0.9059110283851624
59,001256\BEE24-33_002612_det22_tr0004.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001256\BEE24-33_002612_det22_tr0004.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001256__BEE24-33_002612_det22_tr0004.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001256__BEE24-33_002612_det22_tr0004.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001256__BEE24-33_002612_det22_tr0004.jpg,910,0.5803571428571429,0.860969387755102,0.054945054945054944,0.5805973410606384,0.9303810596466064
60,000923\BEE24-33_001227_det24_tr0016.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000923\BEE24-33_001227_det24_tr0016.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000923__BEE24-33_001227_det24_tr0016.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000923__BEE24-33_001227_det24_tr0016.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000923__BEE24-33_001227_det24_tr0016.jpg,460,0.5043859649122807,0.6798245614035088,0.0,0.516106128692627,0.8950073719024658
61,001090\BEE24-33_001900_det35_tr0006.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001090\BEE24-33_001900_det35_tr0006.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001090__BEE24-33_001900_det35_tr0006.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001090__BEE24-33_001900_det35_tr0006.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001090__BEE24-33_001900_det35_tr0006.jpg,1130,0.5633100697906281,0.8135593220338984,0.010619469026548672,0.5700079202651978,0.9418314695358276
62,000866\BEE24-33_001087_det37_tr0009.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000866\BEE24-33_001087_det37_tr0009.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000866__BEE24-33_001087_det37_tr0009.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000866__BEE24-33_001087_det37_tr0009.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000866__BEE24-33_001087_det37_tr0009.jpg,645,0.5842391304347826,0.8559782608695652,0.027906976744186046,0.5897931456565857,0.9120452404022217
63,001356\BEE24-33_002875_det23_tr0005.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001356\BEE24-33_002875_det23_tr0005.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001356__BEE24-33_002875_det23_tr0005.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001356__BEE24-33_002875_det23_tr0005.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001356__BEE24-33_002875_det23_tr0005.jpg,240,0.49382716049382713,0.7901234567901234,0.07916666666666666,0.504377543926239,0.9265294671058655
64,000794\BEE24-33_001012_det29_tr0016.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000794\BEE24-33_001012_det29_tr0016.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000794__BEE24-33_001012_det29_tr0016.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000794__BEE24-33_001012_det29_tr0016.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000794__BEE24-33_001012_det29_tr0016.jpg,689,0.5888888888888889,0.9230769230769231,0.08127721335268505,0.5850286483764648,0.9245506525039673
65,000495\BEE24-31_000038_det03_tr0023.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000495\BEE24-31_000038_det03_tr0023.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000495__BEE24-31_000038_det03_tr0023.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000495__BEE24-31_000038_det03_tr0023.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000495__BEE24-31_000038_det03_tr0023.jpg,3376,0.33176100628930816,0.487814465408805,0.0,0.3485317528247833,0.9260141253471375
66,001228\BEE24-33_002510_det17_tr0022.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001228\BEE24-33_002510_det17_tr0022.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001228__BEE24-33_002510_det17_tr0022.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001228__BEE24-33_002510_det17_tr0022.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001228__BEE24-33_002510_det17_tr0022.jpg,672,0.64,0.86,0.11011904761904762,0.6436613202095032,0.9292417168617249
