index,relative_path,source,label_path,masked_path,overlay_path,foreground_pixels,foreground_ratio,bbox_ratio,border_touch_ratio,mean_confidence,foreground_confidence
67,000711\BEE24-33_000954_det16_tr0019.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000711\BEE24-33_000954_det16_tr0019.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000711__BEE24-33_000954_det16_tr0019.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000711__BEE24-33_000954_det16_tr0019.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000711__BEE24-33_000954_det16_tr0019.jpg,512,0.4951644100580271,0.7659574468085106,0.078125,0.49411308765411377,0.8933602571487427
68,001734\BEE24-33_004840_det35_tr0014.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001734\BEE24-33_004840_det35_tr0014.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001734__BEE24-33_004840_det35_tr0014.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001734__BEE24-33_004840_det35_tr0014.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001734__BEE24-33_004840_det35_tr0014.jpg,824,0.5255102040816326,0.7040816326530612,0.0,0.5420286655426025,0.8913110494613647
69,000972\BEE24-33_001324_det39_tr0010.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000972\BEE24-33_001324_det39_tr0010.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000972__BEE24-33_001324_det39_tr0010.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000972__BEE24-33_001324_det39_tr0010.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000972__BEE24-33_001324_det39_tr0010.jpg,430,0.6204906204906205,0.8311688311688312,0.10232558139534884,0.624348521232605,0.9110801815986633
70,001374\BEE24-33_002904_det33_tr0014.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001374\BEE24-33_002904_det33_tr0014.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001374__BEE24-33_002904_det33_tr0014.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001374__BEE24-33_002904_det33_tr0014.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001374__BEE24-33_002904_det33_tr0014.jpg,69,0.4423076923076923,0.7051282051282052,0.13043478260869565,0.4366739094257355,0.8465460538864136
71,000721\BEE24-33_000206_det16_tr0009.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000721\BEE24-33_000206_det16_tr0009.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000721__BEE24-33_000206_det16_tr0009.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000721__BEE24-33_000206_det16_tr0009.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000721__BEE24-33_000206_det16_tr0009.jpg,355,0.5916666666666667,0.8433333333333334,0.0647887323943662,0.5917914509773254,0.923926055431366
72,001671\BEE24-33_004846_det11_tr0015.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001671\BEE24-33_004846_det11_tr0015.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001671__BEE24-33_004846_det11_tr0015.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001671__BEE24-33_004846_det11_tr0015.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001671__BEE24-33_004846_det11_tr0015.jpg,709,0.3669772256728778,0.4787784679089027,0.0,0.4030386507511139,0.9055429697036743
73,000079\BEE24-10_000117_det06_tr0018.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000079\BEE24-10_000117_det06_tr0018.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000079__BEE24-10_000117_det06_tr0018.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000079__BEE24-10_000117_det06_tr0018.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000079__BEE24-10_000117_det06_tr0018.jpg,2745,0.6182432432432432,0.8783783783783784,0.06083788706739526,0.6217400431632996,0.9559028744697571
74,000751\BEE24-33_000225_det12_tr0006.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000751\BEE24-33_000225_det12_tr0006.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000751__BEE24-33_000225_det12_tr0006.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000751__BEE24-33_000225_det12_tr0006.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000751__BEE24-33_000225_det12_tr0006.jpg,1470,0.3888888888888889,0.5915343915343916,0.0,0.41076821088790894,0.9170293807983398
75,001349\BEE24-33_002809_det31_tr0005.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001349\BEE24-33_002809_det31_tr0005.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001349__BEE24-33_002809_det31_tr0005.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001349__BEE24-33_002809_det31_tr0005.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001349__BEE24-33_002809_det31_tr0005.jpg,204,0.44155844155844154,0.5844155844155844,0.0,0.47495171427726746,0.919512152671814
76,000339\BEE24-23_000026_det04_tr0006.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000339\BEE24-23_000026_det04_tr0006.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000339__BEE24-23_000026_det04_tr0006.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000339__BEE24-23_000026_det04_tr0006.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000339__BEE24-23_000026_det04_tr0006.jpg,3044,0.5926791277258567,0.8777258566978193,0.00985545335085414,0.5973992943763733,0.9346088767051697
77,000061\BEE24-08_000034_det05_tr0007.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000061\BEE24-08_000034_det05_tr0007.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000061__BEE24-08_000034_det05_tr0007.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000061__BEE24-08_000034_det05_tr0007.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000061__BEE24-08_000034_det05_tr0007.jpg,1511,0.4642089093701997,0.6623655913978495,0.0,0.4776943325996399,0.9387001991271973
78,001009\BEE24-33_001490_det16_tr0011.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001009\BEE24-33_001490_det16_tr0011.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001009__BEE24-33_001490_det16_tr0011.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001009__BEE24-33_001490_det16_tr0011.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001009__BEE24-33_001490_det16_tr0011.jpg,846,0.5595238095238095,0.8406084656084656,0.05200945626477541,0.5670168399810791,0.9035842418670654
79,000025\BEE24-04_000028_det02_tr0020.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000025\BEE24-04_000028_det02_tr0020.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000025__BEE24-04_000028_det02_tr0020.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000025__BEE24-04_000028_det02_tr0020.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000025__BEE24-04_000028_det02_tr0020.jpg,1604,0.4739952718676123,0.7106973995271868,0.003740648379052369,0.49316248297691345,0.9358980059623718
80,001713\BEE24-33_001624_det19_tr0008.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001713\BEE24-33_001624_det19_tr0008.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001713__BEE24-33_001624_det19_tr0008.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001713__BEE24-33_001624_det19_tr0008.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001713__BEE24-33_001624_det19_tr0008.jpg,242,0.46095238095238095,0.6152380952380953,0.09917355371900827,0.4898778796195984,0.9035481810569763
81,000454\BEE24-28_000011_det05_tr0006.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000454\BEE24-28_000011_det05_tr0006.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000454__BEE24-28_000011_det05_tr0006.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000454__BEE24-28_000011_det05_tr0006.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000454__BEE24-28_000011_det05_tr0006.jpg,1365,0.48148148148148145,0.599647266313933,0.0,0.5041934251785278,0.9393910765647888
82,000696\BEE24-33_000227_det06_tr0008.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000696\BEE24-33_000227_det06_tr0008.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000696__BEE24-33_000227_det06_tr0008.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000696__BEE24-33_000227_det06_tr0008.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000696__BEE24-33_000227_det06_tr0008.jpg,784,0.3865877712031558,0.48520710059171596,0.0,0.4031851291656494,0.9216992259025574
83,000652\BEE24-33_000496_det37_tr0002.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000652\BEE24-33_000496_det37_tr0002.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000652__BEE24-33_000496_det37_tr0002.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000652__BEE24-33_000496_det37_tr0002.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000652__BEE24-33_000496_det37_tr0002.jpg,686,0.5196969696969697,0.7984848484848485,0.05102040816326531,0.53154456615448,0.9172292351722717
84,001795\BEE24-33_001688_det29_tr0006.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001795\BEE24-33_001688_det29_tr0006.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001795__BEE24-33_001688_det29_tr0006.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001795__BEE24-33_001688_det29_tr0006.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001795__BEE24-33_001688_det29_tr0006.jpg,320,0.49230769230769234,0.7430769230769231,0.040625,0.5057411789894104,0.8868001103401184
85,000749\BEE24-33_000543_det44_tr0000.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000749\BEE24-33_000543_det44_tr0000.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000749__BEE24-33_000543_det44_tr0000.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000749__BEE24-33_000543_det44_tr0000.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000749__BEE24-33_000543_det44_tr0000.jpg,876,0.503448275862069,0.6051724137931035,0.001141552511415525,0.5224104523658752,0.9308977723121643
86,001742\BEE24-33_004857_det39_tr0005.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001742\BEE24-33_004857_det39_tr0005.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001742__BEE24-33_004857_det39_tr0005.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001742__BEE24-33_004857_det39_tr0005.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001742__BEE24-33_004857_det39_tr0005.jpg,404,0.48792270531400966,0.642512077294686,0.0,0.5081400275230408,0.9112268090248108
87,001594\BEE24-33_004373_det26_tr0013.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001594\BEE24-33_004373_det26_tr0013.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001594__BEE24-33_004373_det26_tr0013.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001594__BEE24-33_004373_det26_tr0013.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001594__BEE24-33_004373_det26_tr0013.jpg,819,0.4117647058823529,0.6596279537456008,0.0,0.4532146751880646,0.9057914614677429
88,001506\BEE24-33_003609_det40_tr0012.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001506\BEE24-33_003609_det40_tr0012.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001506__BEE24-33_003609_det40_tr0012.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001506__BEE24-33_003609_det40_tr0012.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001506__BEE24-33_003609_det40_tr0012.jpg,315,0.4474431818181818,0.7414772727272727,0.11746031746031746,0.48291441798210144,0.8924895524978638
89,001881\BEE24-33_003071_det04_tr0017.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001881\BEE24-33_003071_det04_tr0017.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001881__BEE24-33_003071_det04_tr0017.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001881__BEE24-33_003071_det04_tr0017.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001881__BEE24-33_003071_det04_tr0017.jpg,745,0.4667919799498747,0.7268170426065163,0.010738255033557046,0.4781332314014435,0.9236080646514893
90,001911\BEE24-33_003535_det13_tr0000.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001911\BEE24-33_003535_det13_tr0000.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001911__BEE24-33_003535_det13_tr0000.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001911__BEE24-33_003535_det13_tr0000.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001911__BEE24-33_003535_det13_tr0000.jpg,1010,0.5459459459459459,0.7783783783783784,0.0,0.5712531208992004,0.9215318560600281
91,002224\BEE24-13_000069_det23_tr0010.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\002224\BEE24-13_000069_det23_tr0010.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\002224__BEE24-13_000069_det23_tr0010.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\002224__BEE24-13_000069_det23_tr0010.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\002224__BEE24-13_000069_det23_tr0010.jpg,447,0.4048913043478261,0.5706521739130435,0.0,0.4301595687866211,0.9128763675689697
92,000767\BEE24-33_000579_det38_tr0018.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000767\BEE24-33_000579_det38_tr0018.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000767__BEE24-33_000579_det38_tr0018.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000767__BEE24-33_000579_det38_tr0018.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000767__BEE24-33_000579_det38_tr0018.jpg,827,0.5220959595959596,0.75,0.03869407496977025,0.5387585163116455,0.8943105340003967
93,001345\BEE24-33_002789_det33_tr0005.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001345\BEE24-33_002789_det33_tr0005.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001345__BEE24-33_002789_det33_tr0005.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001345__BEE24-33_002789_det33_tr0005.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001345__BEE24-33_002789_det33_tr0005.jpg,465,0.510989010989011,0.7076923076923077,0.034408602150537634,0.5137268900871277,0.9133872389793396
94,000870\BEE24-33_000355_det29_tr0007.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000870\BEE24-33_000355_det29_tr0007.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000870__BEE24-33_000355_det29_tr0007.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000870__BEE24-33_000355_det29_tr0007.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000870__BEE24-33_000355_det29_tr0007.jpg,207,0.391304347826087,0.5160680529300568,0.033816425120772944,0.41727468371391296,0.864272952079773
95,001716\BEE24-33_004833_det26_tr0013.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001716\BEE24-33_004833_det26_tr0013.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001716__BEE24-33_004833_det26_tr0013.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001716__BEE24-33_004833_det26_tr0013.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001716__BEE24-33_004833_det26_tr0013.jpg,950,0.5074786324786325,0.6634615384615384,0.0,0.5278909802436829,0.903719425201416
96,001402\BEE24-33_003593_det05_tr0018.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001402\BEE24-33_003593_det05_tr0018.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001402__BEE24-33_003593_det05_tr0018.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001402__BEE24-33_003593_det05_tr0018.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001402__BEE24-33_003593_det05_tr0018.jpg,949,0.37186520376175547,0.5595611285266457,0.01685985247629083,0.39729204773902893,0.9168185591697693
97,001876\BEE24-33_002465_det21_tr0006.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001876\BEE24-33_002465_det21_tr0006.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001876__BEE24-33_002465_det21_tr0006.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001876__BEE24-33_002465_det21_tr0006.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001876__BEE24-33_002465_det21_tr0006.jpg,359,0.4532828282828283,0.6893939393939394,0.033426183844011144,0.47304394841194153,0.9003564715385437
98,000075\BEE24-10_000168_det01_tr0026.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\000075\BEE24-10_000168_det01_tr0026.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\000075__BEE24-10_000168_det01_tr0026.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\000075__BEE24-10_000168_det01_tr0026.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\000075__BEE24-10_000168_det01_tr0026.jpg,2902,0.5463102409638554,0.8382906626506024,0.04996554100620262,0.5508880019187927,0.9350806474685669
99,001823\BEE24-33_001710_det28_tr0005.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001823\BEE24-33_001710_det28_tr0005.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001823__BEE24-33_001710_det28_tr0005.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001823__BEE24-33_001710_det28_tr0005.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001823__BEE24-33_001710_det28_tr0005.jpg,254,0.44173913043478263,0.5321739130434783,0.0,0.46040305495262146,0.9062342047691345
100,001634\BEE24-33_004465_det27_tr0005.jpg,D:\personal_resources\CV_research\AutoDL\train_20260501\001634\BEE24-33_004465_det27_tr0005.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\labels\001634__BEE24-33_004465_det27_tr0005.png,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\masked\001634__BEE24-33_004465_det27_tr0005.jpg,D:\personal_resources\CV_research\boxmot\output\bee_foreground_random100_review_v2_20260516\overlays\001634__BEE24-33_004465_det27_tr0005.jpg,1241,0.45997034840622686,0.5893254262416605,0.0,0.47642919421195984,0.931242048740387
